"Add New Transaction","Neue Transaktion hinzufügen"
"Transaction Date","Transaktionsdatum"
"Payer Name","Name des Zahlenden"
"Purpose","Verwendungszweck"
"Amount","Betrag"
"Delete","Löschen"
"Book","Buchen"
"Unbook","Rückgängig"
"Details","Details"
"New Transactions","Neue Kontobewegungen"
"Import Transactions","Kontobewegungen importieren"
"Are you sure you want to delete the record "%1""","Sind Sie sicher, dass Sie den Eintrag ""%1"" löschen wollen?"
"Error occurred while unbooking the transaction. Check the logs for more details.","Beim Rückgängigmachen der Transaktion ist ein Fehler ist aufgetreten. Prüfen Sie die Logdateien für weitere Details."
"The transaction has been unbooked successfully.","Die Transaktion wurde erfolgreich rückgängig gemacht."
"Match newly imported bank transfers with invoices / credit memos","Neu importierte Banküberweisungen mit Rechnungen / Gutschriften abgleichen"
"BankSync is disabled","BankSync ist deaktiviert"
"The transaction has been booked successfully.","Die Transaktion wurde erfolgreich gebucht."
"Error occurred while booking the transaction. Check the logs for more details.","Bei der Buchung der Transaktion ist ein Fehler ist aufgetreten. Prüfen Sie die Logdateien für weitere Details."
"%1 transactions have been booked successfully, %2 have failed.","%1 Transaktionen wurden erfolgreich gebucht, %2 sind fehlgeschlagen."
"New Transaction Details","Details zur neuen Transaktion"
"Thousand separator and decimal separator must be different.","Tausendertrennzeichen und Dezimaltrennzeichen müssen unterschiedlich sein."
"CSV file has been imported successfully.","CSV-Datei wurde erfolgreich importiert."
"Error occurred while matching the transactions. Check the logs for more details.","Beim Abgleichen der Transaktionen ist ein Fehler ist aufgetreten. Prüfen Sie die Logdateien für weitere Details."
"Error occurred while importing the CSV file. Check the logs for more details.","Beim Importieren der CSV-Datei ist ein Fehler ist aufgetreten. Prüfen Sie die Logdateien für weitere Details."
"Async matching is disabled","Asynchrones Abgleichen ist deaktiviert"
"Error while matching TempTransaction: ","Fehler beim Abgleichen der TempTransaktion: "
"Found %1 documents for %2 transactions","%1 Belege für %2 Transaktionen gefunden"
"✓ Book","✓ Buchen"
"🔍 Details","🔍 Details"
"✖ Delete","✖ Löschen"
"⤺ Undo","⤺ Rückgängig"
"Amount","Betrag"
"Confidence","Vertrauen"
"Delete previous transactions","Vorherige Transaktionen löschen"
"Document Amount","Belegbetrag"
"Document Count","Beleganzahl"
"Document Date","Belegdatum"
"Document Increment Id","Belegnr."
"ID","ID"
"Order Customer Name","Bestellkundenname"
"Order Increment Id","Bestellnr."
"Payer Name","Name des Zahlenden"
"Purpose","Verwendungszweck"
"Upload CSV file","CSV-Datei hochladen"
"Upload File","Datei hochladen"
"Booking Date","Buchungsdatum"
"Are you sure to book selected transactions?","Sind Sie sicher, dass Sie die ausgewählten Transaktionen buchen wollen?"
"Book all green lines","Alle grünen Zeilen buchen"
"Transactions will be matched in the background. Please check the list in a few minutes.","Die Transaktionen werden im Hintergrund ausgewertet. Bitte prüfen Sie die Liste in ein paar Minuten."
"Customer Increment Id","Kd.Nr."
